824	9.733333
825	5.266667
826	7.333333
827	0.000000
828	3.333333
829	2.000000
830	0.000000
831	3.266667
832	5.600000
833	7.733333
834	2.600000
835	0.666667
836	3.533333
837	0.066667
838	-4.666667
839	0.000000
840	0.000000
841	9.400000
842	0.066667
843	-5.266667
844	-4.133333
845	16.866667
846	-2.066667
847	7.800000
848	18.333333
849	0.200000
850	5.000000
851	2.466667
852	1.000000
853	4.333333
854	2.600000
855	0.000000
856	0.000000
857	0.000000
858	2.600000
859	9.133333
860	15.333333
861	2.200000
862	0.000000
863	0.000000
864	1.466667
865	-0.733333
866	0.000000
867	2.400000
868	-0.466667
869	7.200000
870	0.666667
871	-5.800000
872	0.000000
873	5.600000
874	0.000000
875	0.733333
876	0.333333
877	5.333333
878	27.066667
879	2.600000
880	0.800000
881	1.666667
882	0.000000
883	2.000000
884	-5.933333
885	0.000000
886	0.400000
887	0.466667
888	0.000000
889	0.000000
890	15.600000
891	0.000000
892	0.000000
893	0.933333
894	10.000000
895	0.000000
896	0.866667
897	0.733333
898	0.000000
899	2.466667
900	4.000000
901	6.666667
902	0.000000
903	6.133333
904	2.000000
905	16.000000
906	0.000000
907	4.000000
908	3.533333
909	6.600000
910	0.000000
911	2.266667
912	-0.333333
913	15.000000
914	0.000000
915	0.000000
916	0.000000
917	0.000000
918	3.466667
919	0.000000
920	0.000000
921	0.000000
922	2.866667
923	-1.866667
924	2.600000
925	12.200000
926	1.933333
927	4.666667
928	6.133333
929	4.933333
930	5.933333
931	5.733333
932	10.133333
933	3.000000
934	0.800000
935	6.000000
936	0.000000
937	1.466667
938	6.466667
939	2.800000
940	2.400000
941	-7.266667
942	0.666667
943	0.666667
944	0.000000
945	0.000000
946	0.000000
947	0.000000
948	0.000000
949	0.000000
950	0.000000
951	0.000000
952	-2.000000
953	3.333333
954	15.666667
955	4.866667
956	0.000000
957	4.200000
958	18.933333
959	20.133333
960	-1.800000
961	0.000000
962	0.000000
963	1.000000
964	3.266667
965	10.533333
966	0.000000
967	0.000000
968	2.533333
969	5.533333
970	10.466667
971	0.000000
972	3.333333
973	0.000000
974	1.000000
975	5.466667
976	7.066667
977	-2.333333
978	20.066667
979	5.933333
980	9.333333
981	0.000000
982	-2.400000
983	0.000000
984	16.000000
985	3.866667
986	8.200000
987	7.400000
988	6.066667
989	18.666667
990	-3.666667
991	0.000000
992	3.600000
993	9.600000
994	0.000000
995	0.000000
996	3.466667
997	0.000000
998	3.733333
999	0.000000
1000	1.000000
1001	0.000000
1002	2.000000
1003	21.066667
1004	5.733333
1005	0.000000
1006	13.266667
1007	0.733333
1008	0.000000
1009	0.800000
1010	1.800000
1011	1.000000
1012	0.000000
1013	3.800000
1014	-4.066667
1015	2.933333
1016	1.933333
1017	12.200000
1018	1.866667
1019	1.733333
1020	8.533333
1021	9.600000
1022	20.133333
1023	0.733333
1024	0.000000
1025	7.666667
1026	0.000000
1027	15.133333
1028	8.466667
1029	0.000000
1030	3.266667
1031	6.533333
1032	2.600000
1033	7.000000
1034	7.200000
1035	4.000000
1036	0.000000
1037	4.666667
1038	0.333333
1039	4.333333
1040	5.200000
1041	2.466667
1042	0.000000
1043	0.600000
1044	7.800000
1045	0.000000
1046	0.000000
1047	0.000000
1048	0.666667
1049	6.866667
1050	0.000000
1051	0.000000
1052	7.400000
1053	8.466667
1054	0.000000
1055	1.800000
1056	4.466667
1057	4.466667
1058	0.666667
1059	4.066667
1060	10.000000
1061	0.933333
1062	0.000000
1063	0.000000
1064	0.000000
1065	2.200000
1066	0.000000
1067	4.800000
1068	0.000000
1069	0.000000
1070	0.000000
1071	0.000000
1072	0.000000
1073	0.000000
1074	0.200000
1075	11.200000
1076	0.000000
1077	0.000000
1078	0.866667
1079	0.000000
1080	0.000000
1081	0.000000
1082	0.000000
1083	6.200000
1084	3.133333
1085	0.000000
1086	11.600000
1087	0.000000
1088	0.000000
1089	0.533333
1090	0.933333
1091	0.000000
1092	2.000000
1093	0.000000
1094	1.466667
1095	0.000000
1096	0.933333
1097	-2.533333
1098	0.400000
1099	0.866667
1100	7.600000
1101	7.266667
1102	5.000000
1103	5.333333
1104	0.866667
1105	0.533333
1106	8.533333
1107	4.333333
1108	0.000000
1109	0.000000
1110	3.600000
1111	0.000000
1112	10.200000
1113	4.866667
1114	4.866667
1115	1.000000
1116	2.733333
1117	1.000000
1118	3.466667
1119	4.066667
1120	0.800000
1121	0.000000
1122	4.933333
1123	7.466667
1124	8.333333
1125	14.733333
1126	-4.866667
1127	0.000000
1128	0.000000
1129	0.000000
1130	1.000000
1131	0.000000
1132	0.000000
1133	0.000000
1134	5.066667
1135	3.066667
1136	0.000000
1137	0.000000
1138	9.866667
1139	17.400000
1140	0.000000
1141	0.000000
1142	0.000000
1143	0.200000
1144	0.000000
1145	2.400000
1146	0.000000
1147	5.866667
1148	0.000000
1149	12.533333
1150	34.000000
1151	3.466667
1152	6.000000
1153	3.466667
1154	2.666667
1155	1.400000
1156	2.666667
1157	8.600000
1158	0.000000
1159	2.933333
1160	0.800000
1161	-1.666667
1162	4.933333
1163	0.000000
1164	12.866667
1165	7.800000
1166	14.933333
1167	1.000000
1168	0.600000
1169	0.133333
1170	15.800000
1171	-0.733333
1172	2.133333
1173	18.333333
1174	13.600000
1175	5.533333
1176	1.133333
1177	0.000000
1178	0.000000
1179	25.933333
1180	13.466667
1181	3.600000
1182	3.066667
1183	-2.533333
1184	4.933333
1185	1.200000
1186	3.933333
1187	0.000000
1188	3.400000
1189	0.000000
1190	0.000000
1191	11.933333
1192	-1.800000
1193	2.266667
1194	1.666667
1195	7.133333
1196	10.000000
1197	3.000000
1198	0.000000
1199	3.133333
1200	0.533333
1201	1.000000
1202	0.866667
1203	22.066667
1204	1.666667
1205	1.866667
1206	0.333333
1207	0.000000
1208	0.000000
1209	0.000000
1210	1.200000
1211	0.000000
1212	0.000000
1213	0.000000
1214	18.000000
1215	12.133333
1216	8.066667
1217	3.200000
1218	0.000000
1219	1.200000
1220	3.466667
1221	4.533333
1222	1.000000
1223	1.333333
1224	0.000000
1225	13.400000
1226	0.000000
1227	1.866667
1228	0.000000
1229	2.466667
1230	0.800000
1231	0.400000
1232	0.000000
1233	2.600000
1234	2.600000
1235	5.533333
1236	6.933333
1237	-2.733333
1238	3.600000
1239	3.600000
1240	0.866667
1241	0.866667
1242	0.933333
1243	0.000000
1244	3.266667
1245	0.000000
1246	1.733333
1247	-1.066667
1248	0.000000
1249	0.000000
1250	-3.466667
1251	1.000000
1252	2.733333
1253	0.000000
1254	0.000000
1255	1.066667
1256	0.000000
1257	0.000000
1258	2.200000
1259	11.400000
1260	-3.466667
1261	4.533333
1262	0.000000
1263	2.333333
1264	3.466667
1265	0.000000
1266	0.000000
1267	0.933333
1268	0.000000
1269	0.000000
1270	0.000000
1271	13.333333
1272	12.200000
1273	-3.466667
1274	0.000000
1275	12.200000
1276	1.000000
1277	10.266667
1278	0.000000
1279	-6.333333
1280	0.000000
1281	0.000000
1282	16.466667
1283	-6.466667
1284	14.200000
1285	5.400000
1286	0.000000
1287	0.466667
1288	6.000000
1289	10.333333
1290	0.000000
1291	0.133333
1292	13.733333
1293	1.200000
1294	3.333333
1295	16.400000
1296	12.266667
1297	1.800000
1298	8.266667
1299	1.933333
1300	0.666667
1301	0.000000
1302	2.000000
1303	3.066667
1304	5.200000
1305	-0.266667
1306	-2.600000
1307	11.000000
1308	-4.400000
1309	9.733333
1310	10.666667
1311	0.000000
1312	0.000000
1313	0.000000
1314	-4.733333
1315	0.133333
1316	11.933333
1317	0.000000
1318	7.733333
1319	8.533333
1320	1.000000
1321	3.066667
1322	3.400000
1323	5.933333
1324	10.666667
1325	11.400000
1326	6.933333
1327	15.333333
1328	5.266667
1329	0.000000
1330	3.466667
1331	0.933333
1332	0.000000
1333	0.000000
1334	0.000000
1335	0.000000
1336	-3.866667
1337	0.000000
1338	12.866667
1339	0.000000
1340	7.333333
1341	5.266667
1342	0.533333
1343	2.200000
1344	0.000000
1345	0.000000
1346	1.400000
1347	3.533333
1348	0.000000
1349	1.266667
1350	0.933333
1351	0.666667
1352	4.000000
1353	7.866667
1354	17.933333
1355	15.400000
1356	0.000000
1357	0.000000
1358	0.000000
1359	0.000000
1360	0.000000
1361	5.666667
1362	0.000000
1363	0.000000
1364	0.000000
1365	5.133333
1366	4.733333
1367	13.266667
1368	0.000000
1369	0.000000
1370	1.866667
1371	1.733333
1372	0.000000
1373	2.133333
1374	3.133333
1375	0.000000
1376	8.333333
1377	0.000000
1378	4.066667
1379	0.000000
1380	17.333333
1381	9.933333
1382	0.000000
1383	-12.333333
1384	4.600000
1385	9.400000
1386	0.000000
1387	0.000000
1388	0.000000
1389	5.600000
1390	4.800000
1391	5.066667
1392	1.933333
1393	-3.400000
1394	0.000000
1395	0.000000
1396	4.466667
1397	0.066667
1398	5.733333
1399	3.200000
1400	9.266667
1401	0.000000
1402	1.600000
1403	6.800000
1404	4.800000
1405	0.666667
1406	14.466667
1407	0.933333
1408	7.200000
1409	4.933333
1410	0.000000
1411	11.133333
1412	4.466667
1413	4.333333
1414	1.133333
1415	1.333333
1416	3.333333
1417	-4.866667
1418	3.733333
1419	1.000000
1420	0.000000
1421	3.533333
1422	2.000000
1423	0.000000
1424	6.733333
1425	0.333333
1426	16.400000
1427	0.000000
1428	0.000000
1429	0.000000
1430	0.000000
1431	0.000000
1432	0.000000
1433	4.466667
1434	0.000000
1435	5.733333
1436	2.200000
1437	1.000000
1438	5.933333
1439	7.600000
1440	0.066667
1441	0.000000
1442	4.333333
1443	0.000000
1444	2.333333
1445	0.000000
1446	0.133333
1447	0.000000
1448	1.466667
1449	2.733333
1450	20.000000
1451	14.000000
1452	19.000000
1453	4.600000
1454	0.000000
1455	0.000000
1456	0.000000
1457	0.733333
1458	6.666667
1459	0.000000
1460	11.933333
1461	4.000000
1462	-0.200000
1463	5.666667
1464	0.200000
1465	13.533333
1466	1.000000
1467	6.266667
1468	1.133333
1469	0.000000
1470	5.000000
1471	0.000000
1472	-1.066667
1473	13.133333
1474	17.066667
1475	5.933333
1476	0.000000
1477	0.000000
1478	2.933333
1479	0.000000
1480	6.133333
1481	0.866667
1482	5.333333
1483	14.933333
1484	12.000000
1485	0.000000
1486	0.000000
1487	0.000000
1488	3.666667
1489	2.733333
1490	0.000000
1491	3.000000
1492	0.000000
1493	6.466667
1494	-1.333333
1495	15.533333
1496	14.333333
1497	0.666667
1498	18.000000
1499	0.000000
1500	0.933333
1501	0.400000
1502	0.000000
1503	0.066667
1504	0.000000
1505	1.933333
1506	0.600000
1507	0.000000
1508	1.000000
1509	0.600000
1510	0.000000
1511	0.000000
1512	2.533333
1513	0.000000
1514	0.000000
1515	0.000000
1516	0.666667
1517	0.000000
1518	0.000000
1519	2.000000
1520	1.466667
1521	0.000000
1522	1.666667
1523	3.466667
1524	2.200000
1525	4.600000
1526	1.666667
1527	0.000000
1528	0.000000
1529	2.933333
1530	0.000000
1531	0.000000
1532	0.000000
1533	0.000000
1534	2.000000
1535	1.866667
1536	6.466667
1537	6.466667
1538	9.333333
1539	6.000000
1540	0.133333
1541	0.000000
1542	0.000000
1543	3.666667
1544	5.533333
1545	1.200000
1546	0.000000
1547	0.000000
1548	4.333333
1549	0.000000
1550	-0.066667
1551	6.266667
1552	1.000000
1553	0.000000
1554	0.000000
1555	0.000000
1556	0.000000
1557	0.000000
1558	0.000000
1559	0.666667
1560	0.933333
1561	1.466667
1562	0.000000
1563	1.000000
1564	0.000000
1565	4.466667
1566	10.600000
1567	5.133333
1568	0.000000
1569	1.866667
1570	-1.600000
1571	0.000000
1572	1.800000
1573	3.600000
1574	2.800000
1575	2.066667
1576	0.000000
1577	0.866667
1578	0.000000
1579	0.000000
1580	0.000000
1581	0.466667
1582	10.866667
1583	0.000000
1584	14.600000
1585	4.200000
1586	5.466667
1587	0.600000
1588	8.733333
1589	-3.533333
1590	18.733333
1591	0.866667
1592	0.000000
1593	0.000000
1594	0.000000
1595	0.000000
1596	0.200000
1597	0.000000
1598	0.000000
1599	0.933333
1600	0.000000
1601	2.866667
1602	2.066667
1603	0.000000
1604	0.000000
1605	0.000000
1606	0.666667
1607	0.000000
1608	0.000000
1609	14.533333
1610	0.000000
1611	1.933333
1612	-5.066667
1613	1.933333
1614	11.066667
1615	0.000000
1616	0.000000
1617	0.000000
1618	0.000000
1619	0.000000
1620	0.000000
1621	1.333333
1622	0.000000
1623	2.533333
1624	0.000000
1625	1.000000
1626	7.333333
1627	5.000000
1628	0.000000
1629	0.000000
1630	6.200000
1631	3.333333
1632	-6.266667
1633	0.000000
1634	0.000000
1635	0.933333
1636	0.866667
1637	1.866667
1638	-6.466667
1639	2.600000
1640	1.066667
1641	0.000000
1642	-0.333333
1643	0.866667
1644	3.933333
1645	0.000000
1646	10.666667
1647	5.733333
1648	0.000000
1649	0.000000
1650	1.000000
1651	0.000000
1652	0.000000
1653	0.000000
1654	0.000000
1655	0.000000
1656	-2.200000
1657	0.000000
1658	0.000000
1659	1.733333
1660	0.000000
1661	0.000000
1662	0.000000
1663	0.000000
1664	2.800000
1665	5.200000
1666	7.666667
1667	1.000000
1668	0.000000
1669	1.000000
1670	3.266667
1671	7.000000
1672	3.800000
1673	3.800000
1674	3.533333
1675	0.200000
1676	11.400000
1677	0.533333
1678	0.800000
1679	7.466667
1680	9.133333
1681	7.800000
1682	15.400000
1683	17.400000
1684	-1.066667
1685	10.200000
1686	0.000000
1687	0.000000
1688	0.933333
1689	0.000000
1690	0.666667
1691	0.000000
1692	0.000000
1693	2.400000
1694	1.133333
1695	0.000000
1696	5.666667
1697	3.933333
1698	0.000000
1699	0.000000
1700	4.466667
1701	10.866667
1702	2.933333
1703	3.400000
1704	1.800000
1705	0.000000
1706	0.000000
1707	6.866667
1708	8.400000
1709	1.933333
1710	12.533333
1711	6.866667
1712	0.000000
1713	3.600000
1714	1.533333
1715	3.066667
1716	1.000000
1717	-1.866667
1718	0.533333
1719	1.800000
1720	0.000000
1721	0.000000
1722	2.000000
1723	0.000000
1724	3.533333
1725	10.733333
1726	0.800000
1727	0.000000
1728	0.333333
1729	-4.066667
1730	0.000000
1731	14.200000
1732	0.266667
1733	0.000000
1734	2.800000
1735	0.000000
1736	0.866667
1737	0.000000
1738	3.933333
1739	3.533333
1740	0.000000
1741	0.000000
1742	1.066667
1743	6.333333
1744	2.133333
1745	6.333333
1746	2.266667
1747	-0.600000
1748	8.600000
1749	0.000000
1750	7.466667
1751	16.066667
1752	0.000000
1753	0.000000
1754	0.000000
1755	0.000000
1756	2.266667
1757	0.000000
1758	2.200000
1759	12.733333
1760	0.000000
1761	8.600000
1762	11.066667
1763	1.933333
1764	0.000000
1765	0.000000
1766	8.933333
1767	0.533333
1768	3.333333
1769	3.333333
1770	21.600000
1771	3.466667
1772	0.400000
1773	0.400000
1774	0.400000
1775	3.733333
1776	0.400000
1777	11.000000
1778	0.400000
1779	0.000000
1780	0.000000
1781	0.000000
1782	0.000000
1783	1.933333
1784	0.000000
1785	0.000000
1786	0.000000
1787	0.000000
1788	0.000000
1789	0.000000
1790	4.266667
1791	3.666667
1792	1.000000
1793	15.866667
1794	0.000000
1795	1.600000
1796	16.333333
1797	-2.666667
1798	1.400000
1799	-7.200000
1800	1.400000
1801	-2.000000
1802	0.666667
1803	4.266667
1804	9.533333
1805	12.333333
1806	0.000000
1807	0.600000
1808	3.200000
1809	2.466667
1810	6.666667
1811	1.000000
1812	0.733333
1813	0.533333
1814	0.000000
1815	-0.600000
1816	22.400000
1817	2.400000
1818	3.933333
1819	7.600000
1820	1.000000
1821	2.800000
1822	4.933333
1823	4.933333
1824	1.666667
1825	2.466667
1826	-1.800000
1827	4.733333
1828	3.000000
1829	3.733333
1830	6.333333
1831	8.600000
1832	0.933333
1833	0.000000
1834	11.200000
1835	1.000000
1836	7.533333
1837	20.600000
1838	0.266667
1839	3.266667
1840	7.800000
1841	16.266667
1842	1.800000
1843	0.866667
1844	15.600000
1845	0.000000
1846	1.666667
1847	1.000000
1848	3.666667
1849	0.000000
1850	6.733333
1851	1.200000
1852	0.400000
1853	0.000000
1854	3.866667
1855	0.000000
1856	0.733333
1857	12.666667
1858	9.200000
1859	-2.533333
